PARADA;PARTIDA;BG_COLOR;TXT_COLOR;LINHA;DESTINO;CARRO;;
08;04:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;00:15;
08;05:00;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;00:45;
08;05:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;00:08;
08;05:53;#7030A0;#FFFFFF;L006/10;UBS LADEIRA ROSA (EXPRESSO);P 2044;00:52;
08;06:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;01:00;
08;07:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;00:20;
08;08:05;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;00:19;
08;08:24;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;00:21;
08;08:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;00:46;
08;09:31;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;00:19;
08;09:50;#806000;#FFFFFF;L003/10;VILA RICA;P 2035;00:09;
08;09:59;#C00000;#FFFFFF;L009/10;ISOLINA MAZZEI (VIA HORTO);A 2072;00:32;
08;10:31;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2303;01:17;
08;11:48;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;00:43;
08;12:31;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2047;01:00;
08;13:31;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2303;00:19;
08;13:50;#806000;#FFFFFF;L003/10;VILA RICA;P 2034;01:22;
08;15:12;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;00:14;
08;15:26;#FFC000;#000000;L007/10;LAUZANE PAULISTA;P 2046;02:29;
08;17:55;#FF0000;#FFFFFF;L007/22;LAUZANE PAULISTA (SEMI EXPRESSO);P 2303;00:41;
08;18:36;#000000;#FFFFFF;L29P/10;TERMINAL PINHEIROS;A 1990;00:36;
08;19:12;#92D050;#FFFFFF;L007/42;GENEVE;P 2305;00:48;
08;20:00;#00B0F0;#FFFFFF;L004/10;UBS LADEIRA ROSA (CIRCULAR);P 2039;01:45;
08;21:45;#C65911;#FFFFFF;L005/10;TERM. CACHOEIRINHA;P 2041;###############################################################################################################################################################################################################################################################;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
;;;;;;;00:00;VERDADEIRO
